id,music_type,title,artist
1,classical,"Clair de Lune","Claude Debussy"
2,jazz,"Take Five","Dave Brubeck"
3,indie,"Holocene","Bon Iver"
4,world,"Bésame Mucho","Andrea Bocelli"
5,classical,"Nuvole Bianche","Ludovico Einaudi"
6,jazz,"Don't Know Why","Norah Jones"
7,indie,"Skinny Love","Bon Iver"
8,world,"Con Te Partirò","Andrea Bocelli"
9,classical,"River Flows in You","Yiruma"
10,jazz,"Feeling Good","Nina Simone"
11,indie,"Re: Stacks","Bon Iver"
12,world,"La Vie en Rose","Édith Piaf"
13,classical,"The Four Seasons: Spring","Antonio Vivaldi"
14,jazz,"So What","Miles Davis"
15,indie,"Flume","Bon Iver"
16,world,"Samba Pa Ti","Santana"
17,classical,"Gymnopédies No.1","Erik Satie"
18,jazz,"Autumn Leaves","Chet Baker"
19,indie,"Blood Bank","Bon Iver"
20,world,"El Cóndor Pasa","Simon & Garfunkel"
21,classical,"Nocturne in E-flat major, Op. 9, No. 2","Frédéric Chopin"
22,jazz,"Blue in Green","Bill Evans"
23,indie,"Towers","Bon Iver"
24,world,"Besame Mucho","Cesaria Evora"
25,classical,"Prelude in C Major, BWV 846","Johann Sebastian Bach"
26,jazz,"My Favorite Things","John Coltrane"
27,indie,"Perth","Bon Iver"
28,world,"Chan Chan","Buena Vista Social Club"
29,classical,"Adagio for Strings","Samuel Barber"
30,jazz,"Take the 'A' Train","Duke Ellington"
31,indie,"Minnesota, WI","Bon Iver"
32,world,"Aquarela do Brasil","João Gilberto"
33,classical,"Piano Concerto No. 21","Wolfgang Amadeus Mozart"
34,jazz,"Round Midnight","Thelonious Monk"
35,indie,"Creature Fear","Bon Iver"
36,world,"Volare","Domenico Modugno"
37,classical,"Symphony No. 5","Ludwig van Beethoven"
38,jazz,"All Blues","Miles Davis"
39,indie,"For Emma","Bon Iver"
40,world,"Oye Como Va","Santana"
41,classical,"Canon in D","Johann Pachelbel"
42,jazz,"A Night in Tunisia","Dizzy Gillespie"
43,indie,"Calgary","Bon Iver"
44,world,"La Bamba","Ritchie Valens"
45,classical,"Clair de Lune","Claude Debussy"
46,jazz,"Take Five","Dave Brubeck"
47,indie,"Holocene","Bon Iver"
48,world,"Bésame Mucho","Andrea Bocelli"
49,classical,"Nuvole Bianche","Ludovico Einaudi"
50,jazz,"Don't Know Why","Norah Jones"
51,indie,"Skinny Love","Bon Iver"
52,world,"Con Te Partirò","Andrea Bocelli"
53,classical,"River Flows in You","Yiruma"
54,jazz,"Feeling Good","Nina Simone"
55,indie,"Re: Stacks","Bon Iver"
56,world,"La Vie en Rose","Édith Piaf"
57,classical,"The Four Seasons: Spring","Antonio Vivaldi"
58,jazz,"So What","Miles Davis"
59,indie,"Flume","Bon Iver"
60,world,"Samba Pa Ti","Santana"
61,classical,"Gymnopédies No.1","Erik Satie"
62,jazz,"Autumn Leaves","Chet Baker"
63,indie,"Blood Bank","Bon Iver"
64,world,"El Cóndor Pasa","Simon & Garfunkel"
65,classical,"Nocturne in E-flat major, Op. 9, No. 2","Frédéric Chopin"
66,jazz,"Blue in Green","Bill Evans"
67,indie,"Towers","Bon Iver"
68,world,"Besame Mucho","Cesaria Evora"
69,classical,"Prelude in C Major, BWV 846","Johann Sebastian Bach"
70,jazz,"My Favorite Things","John Coltrane"
71,indie,"Perth","Bon Iver"
72,world,"Chan Chan","Buena Vista Social Club"
73,classical,"Adagio for Strings","Samuel Barber"
74,jazz,"Take the 'A' Train","Duke Ellington"
75,indie,"Minnesota, WI","Bon Iver"
76,world,"Aquarela do Brasil","João Gilberto"
77,classical,"Piano Concerto No. 21","Wolfgang Amadeus Mozart"
78,jazz,"Round Midnight","Thelonious Monk"
79,indie,"Creature Fear","Bon Iver"
80,world,"Volare","Domenico Modugno"
81,classical,"Symphony No. 5","Ludwig van Beethoven"
82,jazz,"All Blues","Miles Davis"
83,indie,"For Emma","Bon Iver"
84,world,"Oye Como Va","Santana"
85,classical,"Canon in D","Johann Pachelbel"
86,jazz,"A Night in Tunisia","Dizzy Gillespie"
87,indie,"Calgary","Bon Iver"
88,world,"La Bamba","Ritchie Valens"
